OH,3181,39.5329,-84.0903
GA,3181,33.2767,-82.9704
TX,3180,32.3065,-95.4781
TX,3180,26.1075,-97.2967
NJ,3179,40.4390,-74.1187
MN,3179,43.6288,-94.9886
CA,3179,38.5776,-122.4513
PA,3178,40.5165,-75.5545
CA,3178,39.3204,-121.4038
TN,3177,36.4852,-82.5070
MA,3177,41.6850,-70.9065
CO,3174,39.5792,-106.0916
TX,3174,32.4890,-95.4578
NY,3174,41.6522,-73.8746
PA,3174,41.8970,-79.8437
NJ,3173,41.0273,-74.0956
TX,3173,31.1965,-98.7244
MN,3172,46.2662,-96.5850
IL,3171,41.5203,-88.0346
SC,3170,34.8857,-82.7103
AL,3170,34.8770,-87.6975
ID,3169,45.1743,-113.8948
OK,3169,35.5662,-97.2901
NY,3168,41.4191,-73.9545
PA,3167,41.5413,-75.9483
CA,3166,38.0386,-121.2456
OH,3166,41.7722,-81.0530
FL,3166,28.7301,-81.5915
UT,3165,37.8326,-112.8296
IA,3164,41.6683,-92.0103
IN,3164,40.4766,-85.9623
ID,3164,43.7198,-116.2512
CA,3163,36.9583,-121.7805
CA,3162,37.9450,-122.3140
TX,3161,30.1570,-95.4421
OH,3161,40.2644,-80.9981
OH,3161,38.7917,-83.5441
FL,3161,28.5731,-82.3745
TX,3161,27.3318,-99.5028
ME,3160,43.1287,-70.7952
TX,3160,31.7450,-98.9375
PR,3159,18.0895,-67.1201
CA,3158,40.7488,-122.9274
PA,3158,40.4079,-79.7765
GA,3158,30.7985,-81.5628
IL,3158,42.4218,-90.4293
MI,3158,42.0705,-83.2430
WI,3157,45.4606,-91.0972
WI,3156,43.1435,-90.6951
SD,3156,42.4919,-96.4867
NY,3155,41.3735,-74.1790
MS,3155,32.3296,-89.1534
OH,3154,41.5753,-84.0084
SC,3154,34.7904,-82.6962
NY,3154,42.6881,-73.6467
MS,3153,30.9312,-88.5959
OH,3153,41.5864,-83.4929
TX,3153,33.1597,-99.7320
MN,3151,46.4445,-92.7634
NV,3151,38.9609,-119.7688
WA,3151,47.8583,-122.3159
PR,3150,18.4614,-66.4891
PA,3149,40.4074,-79.9097
GA,3148,32.3782,-82.5944
WA,3148,47.7968,-122.0281
CA,3148,39.2607,-121.0231
VA,3147,36.8993,-82.0777
MN,3146,45.8367,-92.9683
HI,3145,21.9088,-159.5801
NY,3144,40.7680,-73.7089
PA,3142,40.2113,-76.1180
WV,3141,39.4505,-80.1552
WA,3140,46.4084,-120.2725
LA,3140,32.6090,-93.8842
WV,3140,39.6471,-79.9974
WI,3140,45.4746,-89.7228
CO,3140,39.3041,-102.2714
PA,3139,40.0929,-76.4279
ND,3139,47.2665,-101.7733
IL,3139,39.3001,-89.2854
HI,3139,19.5570,-155.0142
OH,3139,40.2225,-84.4832
PA,3139,40.0300,-79.9632
IN,3139,40.1320,-86.2197
NC,3138,35.5484,-80.6116
AL,3136,33.1922,-87.4544
AK,3136,56.7566,-132.8727
PA,3135,40.6079,-79.7411
SC,3135,33.3152,-81.1366
IN,3134,38.7743,-87.3078
OK,3132,35.4297,-96.3005
NJ,3131,41.1485,-74.5736
NJ,3131,40.8985,-74.7019
WI,3130,42.7155,-88.0097
GA,3130,33.3393,-84.1922
GA,3129,33.7699,-84.2648
GA,3128,33.1674,-84.9027
LA,3128,32.4360,-93.9635
CA,3126,37.8711,-122.5137
WA,3126,46.8288,-123.0722
OK,3125,36.3002,-96.4631
WI,3125,43.2360,-87.9785
TX,3125,29.3957,-95.8387
FL,3123,28.5535,-81.6357
AL,3123,32.6318,-87.3172
PA,3121,40.3287,-75.8897
CA,3120,38.1911,-120.6763
TX,3118,33.8147,-98.1925
KS,3118,39.8517,-95.5381
CT,3117,41.5961,-72.5124
PA,3117,42.1369,-80.0123
WI,3116,42.5707,-88.1044
AR,3116,35.9645,-89.9721
IL,3115,40.8039,-90.4010
MA,3114,41.8619,-70.9411
ID,3113,47.5371,-116.1420
TN,3113,36.3322,-83.2852
TN,3112,36.3775,-86.6168
FL,3112,26.2511,-81.7110
NC,3111,34.9411,-80.6846
WI,3110,44.2486,-91.4915
MI,3109,42.7982,-86.1230
MN,3108,43.6404,-94.1004
NC,3107,36.0088,-80.1453
CA,3107,37.9574,-120.4110
NJ,3107,38.9766,-74.9516
OH,3106,40.0252,-82.6463
SD,3103,45.2194,-96.6340
IL,3102,39.7024,-90.2292
WI,3102,43.9491,-88.0942
TN,3102,36.5330,-82.3290
TX,3101,32.4885,-97.8357
CO,3100,39.5558,-104.8958
NM,3099,32.1279,-106.6571
TX,3099,33.3643,-98.7584
MD,3098,38.6928,-75.7727
CA,3096,37.0435,-122.1369
OK,3095,35.4821,-95.5224
NY,3095,41.1620,-74.1902
VA,3093,38.3444,-77.0624
WI,3092,43.3154,-89.5366
MA,3092,41.7281,-71.2098
MO,3091,37.6444,-93.0969
KY,3090,36.8695,-87.8048
PA,3090,39.8035,-77.0199
CA,3090,34.0724,-116.5627
NC,3089,34.9987,-78.0926
IN,3089,38.8789,-86.0479
NY,3088,41.2215,-74.2891
MN,3087,44.1616,-93.8846
MA,3087,42.1227,-72.1087
NC,3086,34.9116,-79.7660
OK,3085,35.7237,-96.8951
AL,3085,34.4358,-88.1362
TX,3084,30.5706,-100.6420
ID,3083,42.5679,-114.6115
FL,3082,30.1855,-82.6026
OK,3082,34.2387,-96.6805
OH,3079,40.9618,-81.3347
MD,3079,38.8053,-76.8744
FL,3077,26.9529,-81.9925
WI,3077,44.1757,-88.0711
CA,3076,33.5679,-116.6967
MO,3075,37.4993,-91.8618
NY,3073,40.8070,-72.8235
WA,3073,46.8681,-122.2697
TX,3072,33.6110,-95.0561
OH,3072,41.0215,-81.4264
OH,3071,41.7384,-80.7689
MT,3070,48.6345,-112.3304
IL,3070,42.0904,-90.1396
TX,3068,33.0633,-97.1117
OH,3067,41.7477,-81.2731
OH,3067,40.9700,-81.6954
ME,3067,43.6634,-70.7382
FL,3065,25.8817,-80.1813
WA,3064,47.5508,-122.6655
MO,3062,40.2684,-94.0281
MD,3062,39.6798,-77.6921
TN,3062,36.0710,-88.9921
TN,3061,36.1446,-85.2643
AL,3061,33.7602,-85.8117
MD,3060,38.4900,-76.7019
NY,3059,40.7193,-73.2642
MT,3058,45.2592,-111.3426
SD,3057,44.1514,-103.3340
SC,3057,34.0189,-80.4299
TX,3056,27.5851,-97.7977
KY,3056,39.0400,-84.4816
AR,3056,36.4111,-90.5861
PA,3054,40.2604,-76.9094
OH,3054,40.7529,-81.4684
AL,3053,32.8326,-85.7675
KS,3052,37.1714,-94.8442
MN,3050,44.4452,-93.5797
AL,3049,30.6813,-87.7418
NJ,3048,38.9718,-74.8376
WI,3048,44.6057,-87.4465
MS,3047,32.3303,-90.8190
NJ,3047,40.2119,-74.0083
PA,3047,39.9114,-77.5651
WI,3047,44.1764,-88.2756
WI,3046,43.0812,-88.7702
FL,3045,28.5190,-82.2918
AZ,3044,32.6400,-114.2140
CA,3044,39.2490,-120.0201
MN,3043,45.3152,-95.6058
IL,3043,40.3138,-88.9928
TX,3040,32.4280,-97.6911
OH,3040,41.1634,-80.7230
MO,3040,36.6441,-93.4239
MA,3039,42.2727,-71.5221
PA,3039,40.3847,-79.7575
OH,3039,41.5204,-83.3619
NM,3038,32.4465,-103.2011
MN,3038,45.0997,-93.6884
HI,3038,21.0905,-156.9981
AR,3037,35.2414,-92.9465
WI,3034,43.1731,-89.7955
FL,3034,26.1406,-80.1810
CO,3034,38.4213,-105.0004
IA,3033,43.1000,-93.6026
CA,3033,37.0255,-121.8559
CA,3033,36.1438,-119.0611
PR,3033,18.4811,-66.7878
PA,3032,40.0085,-76.7310
NY,3031,41.4587,-74.0533
LA,3030,29.8825,-90.3936
GA,3029,30.9941,-83.3787
WY,3029,43.6479,-108.2139
CO,3029,37.6307,-104.7818
MN,3028,46.7416,-92.2276
MI,3028,43.0850,-86.2221
PR,3028,18.3575,-67.1553
MN,3028,44.9042,-92.8174
WI,3027,43.6237,-87.7889
NC,3026,35.0717,-77.1504
TX,3026,32.6561,-97.3406
MO,3026,39.2172,-94.4810
NY,3024,40.5904,-73.6121
IL,3024,40.0143,-89.8455
IN,3024,40.5834,-86.6668
MT,3023,48.5031,-111.8615
ID,3023,42.6590,-111.5878
MD,3023,39.6031,-76.4752
MO,3022,39.1336,-94.1929
AR,3019,33.5271,-91.4324
PA,3018,40.0133,-78.3667
PA,3018,40.2872,-75.9871
CA,3016,34.2453,-118.9023
OK,3015,34.3857,-96.1313
SC,3013,34.8856,-80.9541
NJ,3013,40.8747,-74.6274
CO,3013,39.7181,-104.3195
NC,3012,35.6126,-80.4484
TX,3012,31.6997,-98.1208
DE,3012,38.7751,-75.3104
IL,3011,38.3541,-89.3770
PA,3011,41.3058,-75.8416
PR,3011,18.1463,-65.4429
CT,3011,41.7769,-73.0794
AL,3011,33.6683,-85.7129
ID,3009,43.0489,-115.8660
NM,3006,33.0752,-106.0175
CA,3005,39.1556,-121.7492
ME,3005,45.1340,-67.2240
AR,3005,34.2873,-91.3383
MI,3005,46.3298,-87.3673
PA,3004,40.4313,-79.8839
FL,3003,28.4878,-81.3772
MO,3002,38.4395,-90.5741
TX,3002,33.7835,-97.7302
TX,3001,26.2124,-97.9165
MN,3000,46.3690,-94.8018
FL,3000,30.4993,-84.4583
TX,3000,32.1316,-101.7925
KY,2999,37.3993,-87.7509
IA,2997,43.3335,-95.1474
MI,2995,46.0966,-88.6396
CO,2993,39.1152,-104.9057
WI,2992,43.6337,-89.7752
OH,2992,39.2587,-84.6339
IL,2991,42.2671,-89.2340
AR,2989,33.8056,-93.3909
GA,2988,34.2859,-83.1097
PR,2988,18.1279,-66.4814
IL,2987,40.2950,-90.0567
TX,2987,30.1840,-95.4555
TX,2986,31.8032,-97.0942
PA,2985,40.2780,-76.8484
WI,2985,42.5065,-88.3192
WA,2984,47.9392,-122.1341
KY,2984,39.0691,-84.5312
PR,2984,18.0566,-66.5267
TX,2984,26.2444,-97.7254
CA,2981,35.7309,-120.8702
OK,2980,36.6787,-97.3281
IL,2980,38.7195,-87.8722
OH,2978,39.1755,-84.2275
FL,2977,30.3861,-86.9931
HI,2976,19.5325,-155.0497
FL,2975,28.4560,-81.4465
NC,2975,35.9474,-75.6274
NY,2974,43.0704,-75.5992
TX,2974,32.5369,-96.6738
MD,2974,39.6564,-77.5762
WA,2973,48.0597,-122.0411
ID,2971,43.0145,-112.4573
CO,2970,37.2340,-107.5952
OR,2970,42.4219,-123.3915
NY,2970,43.0085,-78.6308
NY,2969,43.0179,-78.4978
MO,2969,36.2323,-89.7474
KY,2968,38.2808,-85.6616
CA,2966,38.3963,-122.3671
SC,2966,33.5274,-81.8145
OH,2966,38.9620,-84.2779
MI,2965,46.3538,-85.5098
KY,2964,37.6969,-83.9685
NJ,2964,39.8160,-75.1512
WY,2964,42.8680,-106.2525
KS,2961,38.7326,-98.2286
WV,2961,38.4026,-82.5822
NC,2961,36.4421,-77.0964
KY,2961,37.6921,-85.2193
GA,2961,34.3956,-83.6655
FL,2961,25.8935,-80.1258
CA,2960,38.4203,-121.9521
NY,2959,40.8496,-73.5288
NC,2958,36.1205,-75.7327
TX,2957,26.2453,-98.1537
PA,2956,40.5641,-76.6983
TX,2954,26.1518,-98.1079
PA,2954,40.8249,-75.8464
FL,2952,26.7188,-81.6269
IL,2952,42.2065,-88.1316
NE,2950,40.4982,-98.9670
MT,2949,46.3974,-112.7337
KY,2949,38.4236,-83.7372
NC,2948,35.7372,-79.6543
KY,2948,38.2733,-85.6177
OH,2946,39.3656,-82.1343
IL,2945,40.0439,-87.6389
NM,2945,32.2767,-106.7462
ND,2944,46.7559,-96.9078
MO,2943,36.4295,-89.6994
NJ,2943,39.8676,-75.1853
FL,2943,29.4193,-81.3232
TX,2942,32.3569,-94.6513
FL,2942,29.6092,-82.8147
TX,2941,33.0156,-99.6716
KY,2941,38.0599,-85.6800
PA,2940,40.4057,-75.5059
PR,2940,18.3639,-66.2590
TX,2939,32.1727,-96.0162
FL,2938,27.9927,-82.2198
NY,2938,42.5761,-76.2053
TN,2937,36.2790,-88.6941
MS,2937,34.8077,-88.1978
IL,2936,38.9872,-88.1644
GA,2936,33.8610,-83.4072
TX,2936,32.9419,-102.5657
CT,2935,41.3265,-72.1949
IL,2934,42.4012,-88.0465
FL,2933,28.2758,-82.7250
NY,2932,44.5035,-73.4812
AZ,2932,35.0949,-111.6927
SC,2932,34.6724,-80.7215
TX,2931,30.6634,-97.9073
LA,2931,32.6888,-92.0602
TX,2930,30.7074,-101.2059
MN,2930,45.7573,-93.6522
IL,2930,38.9227,-89.9360
TX,2930,30.2818,-97.8681
MD,2928,38.5440,-76.5879
SD,2928,42.5350,-96.4998
ME,2926,43.7982,-70.2541
SC,2925,33.4018,-81.4220
NY,2925,43.0482,-76.5637
SC,2924,33.0080,-81.3092
CA,2924,36.8689,-121.7317
KY,2923,38.2167,-85.3514
PA,2921,40.4389,-79.8417
WI,2920,45.1269,-92.6756
NY,2920,43.0637,-76.0697
CA,2919,40.7657,-124.1446
NY,2919,41.3312,-74.3533
NY,2918,41.4369,-74.0145
IN,2917,38.6756,-86.9141
MO,2916,37.1812,-89.6615
TX,2916,33.4707,-94.2841
AL,2916,34.5370,-86.4128
NJ,2915,39.9167,-75.0957
HI,2915,22.0550,-159.3406
OR,2915,42.1918,-120.3528
AZ,2915,32.7305,-109.7147
FL,2914,26.8555,-80.0865
WA,2914,46.2709,-122.9051
CT,2913,41.8134,-72.6954
TX,2913,29.6820,-96.9075
PA,2913,42.0042,-80.3192
WI,2912,44.3368,-88.6361
NJ,2910,39.9452,-74.0790
AL,2910,32.8997,-85.4007
MD,2910,39.4114,-77.5009
TN,2908,35.4812,-89.7354
FL,2908,28.0870,-80.5700
LA,2908,30.5486,-90.4848
GA,2907,32.9954,-82.4000
PA,2907,40.3655,-76.1864
NJ,2906,40.3811,-74.5435
CA,2906,39.4767,-121.5439
MO,2906,36.5879,-89.5505
VA,2906,36.9767,-82.5809
NY,2905,40.8531,-73.7039
NJ,2904,40.1539,-74.0273
FL,2904,27.9760,-81.7573
CA,2904,34.1586,-119.2231
NY,2902,40.7990,-73.6491
PA,2900,40.0915,-75.1462
PA,2900,40.3279,-75.8413
OH,2899,41.0348,-82.0122
OR,2899,42.3127,-122.9692
MS,2899,30.8391,-89.5306
NJ,2898,40.4730,-74.5334
TX,2897,31.5817,-100.5474
OK,2896,34.4577,-97.1655
CA,2896,39.0697,-122.7760
UT,2896,37.0171,-112.9786
MI,2894,43.9837,-84.4876
IL,2893,38.5412,-89.8528
MA,2893,41.6877,-70.6202
MS,2892,34.2535,-90.2723
NJ,2892,40.4426,-74.2178
NE,2890,41.3147,-96.3565
IA,2890,40.8215,-91.1755
WA,2890,47.1718,-122.2192
TN,2889,35.8247,-86.0725
FL,2887,27.6380,-81.8244
NJ,2882,39.8673,-75.0289
PA,2881,40.2795,-75.6402
NY,2879,40.7857,-73.7396
NJ,2878,39.9565,-74.6766
IL,2877,42.2222,-88.9716
KY,2877,37.9956,-86.1773
VA,2875,37.9591,-75.3496
NE,2874,41.1133,-98.0003
TX,2873,30.7951,-97.4325
WA,2872,46.9030,-117.3399
WV,2872,37.6741,-82.2710
CA,2872,36.8082,-121.3623
MD,2872,39.4673,-76.1308
MI,2872,42.6260,-82.5942
MT,2872,46.5257,-111.9400
OH,2871,39.9355,-82.4826
VA,2871,38.3036,-77.7276
TX,2870,26.2964,-97.9270
WV,2869,39.3987,-81.4549
AR,2868,35.3123,-91.5709
NC,2867,35.7996,-79.0818
IL,2866,40.5518,-90.5045
FL,2866,27.9080,-82.8270
TX,2865,33.1627,-97.0394
CA,2865,34.2730,-116.4145
MO,2865,36.9546,-92.6661
AR,2863,35.8635,-92.1041
IN,2862,39.7960,-85.5312
MT,2861,48.5684,-113.0171
NY,2861,41.3256,-73.8295
TX,2859,29.3181,-100.4109
VA,2859,36.7564,-77.8539
WA,2859,45.7523,-122.5616
FL,2859,28.2520,-82.1654
KS,2858,37.0751,-94.6353
TN,2858,36.0994,-86.8562
CA,2857,33.5275,-116.1261
OH,2857,40.1174,-84.3508
PA,2857,40.2443,-79.5812
IA,2856,41.9281,-91.7791
NY,2856,42.1716,-75.8586
PA,2854,42.0180,-80.3466
CA,2852,37.9977,-122.3300
NE,2852,41.2549,-97.1269
IL,2851,40.1199,-90.5666
SC,2851,34.8788,-81.9646
OR,2850,42.3974,-124.4171
CA,2850,39.5289,-121.4662
PA,2850,40.2287,-76.0809
LA,2850,29.9986,-90.4036
NY,2850,41.6416,-73.9287
NC,2848,35.3585,-79.7816
WI,2848,44.4607,-87.5133
AL,2847,31.8822,-85.4604
PA,2847,40.0402,-76.4341
PA,2847,40.8443,-79.8939
OK,2846,35.2922,-95.5862
WA,2846,47.6234,-122.7198
MT,2844,48.1105,-105.1969
WI,2843,44.9220,-91.3015
MI,2842,42.9208,-83.0435
KS,2842,37.6476,-98.1161
MI,2842,43.1176,-83.6987
SC,2842,32.3744,-80.7523
AZ,2841,32.3923,-112.8839
OK,2841,35.8661,-98.4166
KY,2841,37.3321,-88.0795
FL,2840,29.1172,-81.3517
FL,2839,26.5634,-80.0531
GA,2839,33.9646,-83.6024
CA,2839,37.7854,-120.8007
PA,2839,39.8206,-75.8284
OR,2839,44.2614,-121.2995
LA,2837,29.7496,-90.1036
MD,2837,39.0929,-76.6512
NJ,2837,39.0417,-74.8674
MO,2836,36.5223,-91.5408
NE,2836,41.0404,-96.3707
OK,2835,35.2566,-95.1185
CO,2835,39.6678,-104.9218
OK,2835,35.9893,-96.5990
MN,2834,47.5473,-92.6252
NJ,2834,39.0196,-74.8762
HI,2834,21.9140,-159.5874
LA,2834,32.7930,-93.0582
PR,2833,18.2409,-66.0721
SD,2833,43.3777,-99.8550
TX,2833,35.9096,-100.3838
MO,2832,38.7441,-90.2110
IL,2831,39.6833,-88.3013
PA,2831,40.6640,-75.4741
PA,2830,40.7211,-76.1903
WA,2830,45.7353,-121.8219
GA,2829,33.6065,-84.3411
MN,2829,43.8445,-92.1829
WA,2828,47.9101,-122.7006
NC,2827,34.4953,-77.5270
CT,2825,41.4441,-72.1250
FL,2825,24.5915,-81.6574
AZ,2825,34.0709,-112.1220
IN,2825,41.4598,-87.1497
IA,2824,41.5898,-91.0271
PA,2823,41.3417,-75.5316
VT,2821,44.5352,-72.0016
ID,2820,43.6154,-116.9379
MO,2820,38.7568,-90.2485
FL,2820,29.8555,-84.6685
PR,2818,17.9921,-66.4966
IA,2818,41.6922,-90.5393
OK,2817,35.9780,-97.0299
OH,2817,40.3947,-84.3789
MO,2817,38.3490,-91.4974
KS,2816,38.3527,-97.1992
IN,2813,39.0380,-85.6849
NJ,2813,40.3096,-74.4644
WI,2812,45.3045,-92.3635
NH,2812,43.4430,-71.5937
WA,2812,46.9672,-119.0523
WY,2812,42.9220,-106.3475
PR,2812,18.3804,-67.1884
OK,2811,34.6297,-98.6181
CA,2811,40.7654,-124.1787
NY,2811,42.4703,-76.4623
KS,2809,38.6337,-95.8218
PA,2809,40.3369,-76.4481
WA,2808,46.6594,-120.6025
CA,2808,38.3005,-122.6707
MA,2807,41.7192,-70.6061
MI,2806,42.6410,-86.2082
VA,2806,37.4150,-79.9132
PA,2805,40.3069,-75.9438
MN,2804,48.8446,-95.7623
UT,2803,41.9230,-111.8075
AR,2802,33.1710,-91.9367
FL,2801,28.9828,-81.2306
PA,2801,41.2469,-78.7929
VA,2801,38.9845,-77.4174
PA,2799,40.3302,-76.0820
CO,2798,39.9303,-105.8030
CO,2798,39.7367,-104.4287
AZ,2798,34.2625,-110.1424
NY,2797,42.0991,-79.3200
AK,2796,60.1124,-149.3925
WI,2796,44.8738,-88.1444
LA,2795,30.0795,-92.6773
LA,2795,32.4529,-91.4900
MI,2794,42.4370,-82.8787
TX,2792,28.6244,-100.4287
OH,2792,41.9189,-80.6724
MS,2792,34.4447,-88.6641
TX,2792,29.7269,-94.8549
TX,2791,30.1611,-97.2349
TN,2790,35.0782,-86.5834
PA,2790,40.2385,-80.2257
LA,2790,29.8625,-89.8877
TX,2788,29.8167,-94.3807
NC,2787,34.9867,-80.3685
AR,2786,36.3854,-94.1364
NC,2785,34.5564,-77.3824
MO,2785,38.7674,-93.5616
MO,2784,38.5319,-93.5227
IN,2782,39.7288,-86.7123
MD,2781,39.7003,-76.0587
TN,2781,35.3895,-85.0875
OR,2781,44.2920,-121.5534
MI,2780,46.4172,-86.6439
PA,2780,40.5325,-78.3589
FL,2779,30.0856,-85.6075
PA,2779,41.2569,-77.0490
TX,2778,26.1218,-97.1703
NM,2777,36.6812,-108.0492
OK,2777,34.8392,-97.6105
AL,2775,33.4393,-86.9454
MA,2774,41.9726,-71.1854
PA,2774,41.3626,-76.0381
AZ,2774,33.4000,-110.8153
CA,2772,37.8599,-120.1843
OR,2772,44.8293,-122.7925
AR,2771,36.2262,-94.1282
NY,2771,42.6518,-73.9349
CA,2771,34.0090,-118.0419
NJ,2771,40.3311,-74.5937
MO,2770,37.0326,-93.4740
NC,2770,35.0706,-76.9571
MN,2769,45.6284,-94.5677
NC,2769,35.6875,-80.8830
MN,2768,44.0289,-92.8507
IN,2768,40.4173,-85.6477
OK,2768,33.9355,-97.1242
CO,2767,40.0898,-104.6216
MI,2766,43.2912,-84.5956
GA,2766,32.8071,-81.9423
MI,2766,44.7322,-85.1781
CA,2765,32.8000,-116.8671
PA,2764,40.7693,-79.5327
IA,2764,42.0268,-96.0905
CT,2764,41.8747,-72.8448
IL,2764,39.5937,-89.5824
KY,2762,39.0338,-84.5674
OR,2762,45.1078,-122.8962
SC,2761,34.0575,-78.8876
LA,2760,30.4080,-91.0906
TX,2760,32.6945,-96.4007
CO,2760,40.2221,-104.8340
VA,2758,36.8095,-76.7406
TX,2757,32.7599,-97.4239
NC,2756,35.5863,-78.3644
CA,2756,33.5157,-115.9092
SC,2755,35.0846,-81.6219
PA,2754,40.7951,-76.4718
WA,2754,48.1187,-122.1076
FL,2754,30.3114,-84.2595
MN,2753,43.6344,-91.5009
MI,2752,42.6299,-84.7433
NM,2750,36.9399,-107.0049
AR,2749,36.3344,-93.4286
SC,2749,33.8429,-80.3492
MI,2748,45.8018,-87.9132
MD,2747,39.0516,-76.5746
SC,2747,33.5186,-81.8634
NC,2747,36.4463,-77.7065
OH,2746,39.2749,-84.3265
IL,2746,38.0902,-88.5386
WV,2746,38.4062,-81.4810
OK,2746,35.2405,-95.5183
TX,2745,28.3073,-97.2750
OH,2744,41.3269,-83.1367
AL,2744,31.7186,-86.2687
OR,2744,45.2198,-123.0781
PA,2742,39.8926,-75.4698
TX,2741,32.5242,-95.6373
TX,2741,27.9463,-97.5865
VA,2741,36.9444,-82.4698
PA,2740,40.0614,-76.7194
IL,2740,40.7627,-87.9973
OH,2740,41.5122,-83.1425
CA,2739,33.6227,-116.2126
HI,2739,21.9030,-159.4610
WV,2739,38.9957,-79.1276
MI,2739,46.4884,-87.7170
TX,2738,33.1760,-95.2253
MN,2738,45.1179,-93.3992
PA,2738,40.8484,-75.2917
NC,2738,35.3754,-83.2185
CT,2738,41.8459,-72.8294
FL,2737,29.4375,-81.5173
NC,2737,35.8507,-81.5361
CO,2736,39.1083,-108.3573
PA,2736,40.6867,-80.0639
NM,2734,35.6615,-106.0149
CA,2734,34.4504,-118.6717
OK,2734,35.2973,-98.9815
CA,2734,37.3571,-118.4542
SC,2733,33.9616,-81.1119
SC,2732,34.4010,-80.0710
TX,2732,26.2583,-98.2953
CO,2732,39.2207,-106.9386
TX,2731,29.3746,-100.8306
IL,2730,40.7405,-89.0182
TX,2730,34.0325,-98.9200
VA,2729,37.3289,-80.7275
TN,2727,36.0841,-87.1039
OH,2727,39.2509,-84.4268
IL,2726,40.9070,-90.2857
KY,2726,37.4506,-86.8930
CA,2725,41.4128,-122.3816
MN,2725,47.2389,-93.6396
PA,2724,41.0946,-78.8880
OH,2724,39.2702,-84.5693
FL,2724,28.1805,-81.8295
TN,2723,35.0105,-85.0089
PA,2723,41.2128,-75.8994
TX,2723,26.2562,-97.8253
FL,2722,28.7589,-81.6341
KS,2722,39.8362,-99.8916
PA,2722,41.8524,-79.3167
SC,2720,32.7768,-80.2272
NC,2720,36.3914,-79.7510
WV,2720,38.0622,-81.1084
SC,2719,33.8983,-80.8600
IL,2719,42.3786,-89.8217
GA,2719,33.2955,-83.6860
SC,2718,34.9615,-82.0922
PR,2718,18.0339,-66.4949
IN,2718,41.4274,-84.8721
NC,2718,36.2256,-80.3591
NC,2716,34.3292,-77.9141
WI,2715,43.0071,-89.0214
IL,2715,40.3899,-91.3623
ID,2714,42.7745,-114.7025
WA,2712,46.6873,-119.9311
CA,2711,40.5610,-123.1299
NY,2710,40.7990,-73.6799
NY,2710,40.8864,-73.4139
ID,2710,48.6928,-116.3183
WV,2710,40.3385,-80.5976
IA,2709,42.7319,-93.7297
NC,2709,36.0033,-80.4311
WA,2708,48.1788,-117.0543
NJ,2708,40.0132,-74.3201
NE,2706,42.8739,-100.5498
TX,2706,33.8389,-101.8230
HI,2705,20.8279,-156.9147
PA,2703,41.1355,-74.9923
MI,2703,42.1058,-84.2491
IA,2703,42.4746,-92.0657
NJ,2702,40.8409,-74.0590
OH,2702,39.4739,-81.4680
TX,2702,28.8718,-96.7959
AK,2702,60.5305,-151.0301
LA,2700,32.5506,-92.9218
OK,2700,35.7680,-96.6474
AZ,2700,34.3441,-109.9879
TX,2699,32.2462,-97.7441
KS,2699,39.1942,-96.0643
IL,2699,41.5614,-88.0587
MO,2699,38.4951,-90.8173
OK,2698,34.8783,-99.5040
MN,2698,44.8107,-95.5375
FL,2698,30.6298,-84.4133
CA,2698,38.2141,-121.2675
NY,2697,42.6403,-73.6032
LA,2696,32.4703,-92.1736
LA,2696,31.5663,-93.4779
AZ,2695,34.4141,-110.5696
NY,2694,42.6773,-78.7797
PA,2693,40.4930,-79.9038
PR,2693,18.4488,-66.5079
PA,2692,40.3755,-75.9240
WA,2691,45.7283,-121.4856
VA,2691,38.6340,-78.7730
WI,2691,42.6241,-88.2879
IA,2690,41.8055,-91.4961
CT,2689,41.2818,-72.6763
MO,2689,39.1470,-92.6857
AR,2689,34.5460,-91.9690
TN,2689,36.1750,-82.7454
OH,2688,40.6007,-81.5295
FL,2688,26.5840,-80.1001
NV,2686,38.5249,-118.6270
GA,2686,32.1250,-81.3077
IL,2686,40.0941,-87.6398
HI,2686,22.2108,-159.3964
CA,2685,37.1616,-121.9879
NJ,2685,40.0115,-75.0148
NH,2685,42.9142,-70.8128
GA,2684,31.9925,-83.3068
OK,2683,34.2335,-97.4868
PA,2683,41.3237,-75.7421
ND,2683,47.9557,-97.3913
IL,2682,41.5109,-87.5814
NM,2681,36.4425,-103.1573
IL,2681,39.3027,-87.9895
WI,2680,42.6114,-88.4914
CA,2679,36.9276,-121.8445
IA,2679,40.7487,-92.4173
MO,2678,38.9737,-91.5024
AK,2678,61.5260,-149.9720
PA,2678,40.2924,-80.2055
VT,2677,42.8558,-72.6017
ND,2677,48.3164,-102.3873
OH,2676,40.7986,-81.7033
TX,2676,33.9835,-101.3367
PA,2676,41.3217,-75.8578
WA,2676,48.2930,-117.7336
FL,2675,28.4753,-82.6612
MO,2675,38.7129,-90.3285
NC,2675,35.4651,-82.5719
AZ,2675,34.9008,-114.5732
PA,2673,41.8018,-80.0597
MN,2673,45.6636,-93.9095
AL,2672,32.9696,-86.7339
PA,2671,39.9440,-75.2608
KS,2671,37.5094,-94.8456
MI,2671,44.3579,-84.4134
NV,2670,39.2923,-119.7767
FL,2670,29.5145,-82.9192
PA,2670,39.9116,-75.3267
IA,2670,42.3637,-92.7740
OH,2669,39.1243,-84.3516
WI,2669,45.3159,-91.6532
PA,2668,40.7279,-75.3919
